seller_id,seller_city,seller_state
7354220FB240BDE543B3C40C060D41E7,BRASILIA,DF
E8B3A3A38279A82F0E5D006D5E5B7D2C,JUSSARA,PR
B17B679F4F5CE2E03CE6968C62648246,RIBEIRAO PRETO,SP
43A1D4BAB73B816E44EF4E4FACD9F9B5,MARINGA,PR
DD264199FC8B687AD029DE7DE6D760E6,CASCAVEL,PR
67225BFF54A172FF67579AAF583EFD78,MARECHAL CANDIDO RONDON,PA
BAEDA7047354773262BA2405F97038BA,AMERICANA,SP
167FD940ACEBC789DEBD6EB418C46E38,FRANCA,SP
4EF4C39CF3C24F326434CF0B2E48046A,SAO PAULO,SP
CE616E1913288884E7742FAAC9D981DB,COTIA,SP
A1474FD46FD3430168F7EC202DA39408,PINHAIS,SP
1B61FB1F0F2185D89E9A126C498E9CC7,MARINGA,PR
2FF6B7BFF164EF05590A52734E1296DA,LONDRINA,PR
E4253CEF933647000A82FF39C67B7BDE,SAO PAULO,SP
3A3C180DD702A725BD0BA4117689239E,UNIAO DA VITORIA,PR
BCE6A5ECF98E99FD2A8868B15C51F04B,GUARULHOS,SP
EA65D8B58316A6F2362F2A9E4B3E86AD,CAMPINAS,SP
686886775C8F6B1191C7B953FB52708C,PEDREIRA,SP
0A85EBE4E328DB81AC9109781205E2F7,JUNDIAI,SP
1660AD786C27FD935378B6192A90B417,SAO BERNARDO DO CAMPO,SP
0DB783CFCD3B73998ABC6E10E59A102F,SANTOS,SP
52F9DB5CFB423382A2FA5C9E39303202,ECHAPORA,SP
F307937C1BB287C3EFC2A514B94B0D1D,ARAXA,MG
E88F7A2995BA184710D339C5C4BF2E30,VOTUPORANGA,SP
B76A1F8356322F12529C37B67D5C96C2,SANTOS,SP
4ABA6A02A788D3EC81C03137144D9A80,CANOINHAS,SC
9449F25AEAF531019B76999EA49A6949,RIO DE JANEIRO,RJ
431AF27F296BC6519D890AA5A05FDB11,RIBEIRAO PRETO,SP
53088C75F948B48A7ECE173AC17F0C12,TRIUNFO,RS
0F80A40C312B2472DCA482CF50F5186F,LENCOIS PAULISTA,SP
544863DF86ED3B78A04E0820D41430EE,SERRA,ES
78EF7E885D17F35E2382A47AAE8B8CCE,SANTA CRUZ DO SUL,RS
0BE8FF43F22E456B4E0371B2245E4D01,SAO PAULO,SP
1835B56CE799E6A4DC4EDDC053F04066,IBITINGA,SP
2E13C71026E1A39BA5CC1B86DCB679AA,SAO PAULO,SP
0AF2AB31141893D26ACA5A404A537DAB,SAO PAULO,SP
13D058E4EEAC2CE8217660B2F8A05812,OSASCO,SP
E00D85CE20EA50C1224C66CA5050527D,OSASCO,SP
E48B04BF1AA1EF711CAEBEB7AEDE6180,CURITIBA,PR
F67EFA3F0B6761102A7F8C6B7B571F5D,CURITIBA,PR
C273175F7C6C80FB02F051E2FC6D0D72,SAO PAULO,SP
382229D1E840115FFE3DBF5FF460E417,RIO DE JANEIRO,RJ
F09B760D23495AC9A7E00D29B769007C,CATANDUVA,SP
5C243662CE92D84573BFAFF24C3E3700,SAO PAULO,SP
38874E327CE94D11390B96EB42D61928,ITAQUAQUECETUBA,SP
AB3E0C171FE84A7BA7DE130F19CFB485,COLORADO,PR
85E7C62C1D6EA078C3897424F867A7C8,ITAPEMA,SC
262237171F48E85819065498CAC80D7B,BRUSQUE,SC
FD386AA7BED2AF3C7035C65506C9B4A3,SAO PAULO,SP
B2F4D63C7203F539A78252565CA32257,ARMACAO DOS BUZIOS,RJ
DD5450B022B2D00A2145A66331E1AEF6,JOINVILLE,SC
FF4E2D38692CE827B1A4F4B8196E680D,SAO PAULO,SP
7963E546F34E098B578F9AD102494601,SAO PAULO,SP
1588AC4010787100DDDEF64568F0AE35,MARINGA,PR
41C2BAD7229B0C25E6BECF179EBF63FF,NATAL,RN
8B655F0855926BCB49F5835D38DFDDF6,OSASCO,SP
A213F1BD6458F4A158F3746CB2514559,MARINGA,PR
1B7E5006CB25DD23CE8686691013B121,SAO PAULO,SP
4559697A8F7E637227C2EEAED843BAFF,PRESIDENTE PRUDENTE,SP
4867209CB29B56B92893D7BDE3CE8012,JAU,SP
19A7C9F66FFA6452FF4B4C0CCA71DA27,ITAIPULANDIA,PR
6FA9202C10491E472DFFD59A3E82B2A3,SOROCABA,SP
20D53AAD4FE5EE93A64F8839609D3586,SANTA RITA DO SAPUCAI,MG
42FA4EE7240E9B8EB4576358EC142BA7,CAXIAS DO SUL,RS
C8660DCF9BA70575F45D80FE28C27713,SAO PAULO,SP
253C025BAB43881055AEECDE5E2D8B77,CURITIBA,PR
7ECD59E5E20407131822C1A68AC59C1F,BRASILIA,DF
C026EF0D72E9132D9FA112308090C8DC,RIO DE JANEIRO,RJ
0B09101900100C0E9D312861FAD5A1B9,SAO PAULO,SP
E8F6DC8E6A1DCDE89D20E3995C8D90B3,SAO PAULO,SP
128F9BFBE4C7D5185033914B1DE3D39A,ATIBAIA,SP
A09A13F18ED27932D08438AA6F12756E,SAPIRANGA,RS
81A1104DF0F08B59C68AA5B03CFE398E,SAO JOSE DOS PINHAIS,PR
3F84FEFC07DC159B268D4A77D3E8C425,FAZENDA RIO GRANDE,PR
750303A20E9C56B2A6BC45CDCE0B897D,GOIANIA,GO
F8DB351D8C4C4C22C6835C19A46F01B0,SALTO,SP
0743A0239D764B9A0F959A57D07E36AB,SAO PAULO,SP
131FCB0A0C9A47BBA4474AACFF0F14B7,SAO PAULO,SP
1838DD9B8977065ACF51D95E0053EA7A,BELO HORIZONTE,MG
1B8B75E227C9A9C100D0C210FB6176CE,SAO PAULO,SP
EB1BF309F4F6AF9A97E9DDAC3FDBEABE,DIADEMA,SP
5D378B73AB7DD6F0418D743E5DCB0BD1,SAO PAULO,SP
39D54FF918774174706FB065D7F9DC07,SAO PAULO,SP
353E21E8BF8DE2722B4FAE1636664B76,CANOAS,RS
5B33B527DA3C5B969CC99DC435CAD09A,PARANAVAI,PR
C9D2BA8DDE44A275AE06475ED1D2FAFC,UBERLANDIA,MG
D149DE2F383552BAEA37A7198C2296CE,SAO PAULO,SP
BF961104A38E01B9062EE026BB657DEE,RIBEIRAO PRETO,SP
1CA7077D890B907F89BE8C954A02686A,SANTANA DE PARNAIBA,SP
89A51F50B8095EA78D5768F34C13A76F,BRASILIA,DF
3A490BA60AFA30ECE0E7D50CFE74A4F0,BELO HORIZONTE,MG
455F46EF09A9E45667E2981DF84B5CC2,SOROCABA,SP
651FE66032C9520EE5587F694908040D,ALVORADA,RS
6D04126ABA80DF143FD038E711B8FD96,RIO DE JANEIRO,RJ
3FEBCA52652E7209509CCFE61CBDE40E,ITAQUAQUECETUBA,SP
D566C37FA119D5E66C4E9052E83EE4EA,SAO PAULO,SP
62D977E2B2AEE830DE3E039A28490D12,CURITIBA,PR
010543A62BD80AA422851E79A3BC7540,SAO PAULO,SP
7178E1EAA97257D8B6D4B80EFD77A025,TATUI,SP
2199E7FE213C16213BF5D6A7EADC9A5D,REGISTRO,SP
984C273121E743DD14767BEFE6CB17F5,AMERICANA,SP
2B3E4A2A3EA8E01938CABDA2A3E5CC79,SAO PAULO,SP
FEB793C88D836C3A75EFA4B5A3465D70,SAO PAULO,SP
E333046CE6517BD8BB510291D44F0130,IPAUSSU,SP
5A413ADE68E8F8D93071A7F52A64CB9E,SAO PAULO,SP
5A425CC503B39B262A847FD6212BF53B,LONDRINA,PR
9535A841EECEBED61A9FB1AC1CBB5597,SAO PAULO,SP
8F78F0903005064036736C7173A5C2ED,TIRADENTES,MG
9803A40E82E45418AB7FB84091AF5231,RIO VERDE,GO
43B2C864251AA0CE4030C746984E088A,BRASILIA,DF
83E197E95A1BBABC8C75E883ED016C47,MAGE,RJ
17908CF9B444EE34047CADD5C0F4A516,ANAPOLIS,GO
17EEA220A40CC0D2C0C5346379682398,SAO PAULO,SP
270297EAD4C65A6CD2593960D2AF6B21,SAO PAULO,SP
5F0057B677EB963672BF05DFA3F16C34,SAO PAULO,SP
8185694B58B2BA6DE20FD41AE608BBEA,TABAO DA SERRA,SP
17F51E7198701186712E53A39C564617,SAO PAULO,SP
2ADDF05F476D0637864454E93BA673D5,BRASILIA,DF
B67D6C666E8DCE1D078C882825E12704,SAO PAULO,SP
EAD2BAB70821EA148476AE9BC08548AC,BELO HORIZONTE,MG
FA14641F57B655E933124A9EA49CD7A5,SAO PAULO,SP
D1582F4043306E6B91AFA6A8A884F898,SAO PAULO,SP
D263FA444C1504A75CBCA5CC465F592A,AMERICANA,SP
F35B3C613C4F7B2275F4185D0A3C59EC,SAO PAULO,SP
655220DF33262C7E0C4949A147366F94,DIADEMA,SP
AD8B531AE67582F096925CFF5630D0D1,CASTRO,PR
499185655C29ECFDBFE776EF7CF875B5,PORTO ALEGRE,RS
44F091B5ABAB8018F682FCE8124B85E5,SAO PAULO,SP
7210CD29727D674C00741E5E387B3CCD,SAO PAULO,SP
F4CE8CA9FA7157E3B33F536AC9A4487D,PENAPOLIS,SP
0570350B23EDA5444F8D1D9544932058,SAO PAULO,SP
DE9727CA376D1BE6EC121B110AA7954C,SARANDI,PR
D3891911C2FEAE53C52FEA2BD14054E5,SAO PAULO,SP
70A12E78E608AC31179AEA7F8422044B,JACAREI,SP
2EEB6531EE027A48D401E72BEBDD87D3,SAO JOSE DOS CAMPOS,SP
C1ED9E3DAF6154542826A6996AF0FB8C,ITAJAI,SC
D101C6DA914AE3D53F7BEE42283F2FE2,SAO PAULO,SP
A00824EB9093D40E589B940EC45C4EB0,BOFETE,SP
0015A82C2DB000AF6AAAF3AE2ECB0532,SANTO ANDRE,SP
808D4348B916EFA08E766EBAD39F61EB,SAO PAULO,SP
FB3CFBC8A86F5D7FBB4D36B8DF63F60D,RIO DE JANEIRO,RJ
80CEEBB4EE9B31AFB6C6A916A574A1E2,LONDRINA,PR
2D2C62BEF4C8BA0DD74E0E228E808539,RIBEIRAO PRETO,SP
7C51DE0AB286204CE75FF42BF7C10D92,PICARRAS,SC
C1D1EBB4745CC43CB6F05E9C8A705C9A,SAO PAULO,SP
8DEF3DB7F272735AFB2ECD03AECA09A7,RIO DE JANEIRO,RJ
FF063B022A9A0AAB91BAD2C9088760B7,SANTO ANDRE,SP
82BD0703A4AEFD6B599E5BFDAED378FB,MARILIA,SP
7FE21DD00D2F4943AE09525EFA2FD674,RIO DE JANEIRO,RJ
7AB0DD5487BAB2DC835337B244F689FB,SAO JOSE DO RIO PRETO,SP
12A8EB0F8D1CD3270695BF2A99F55966,SAO PAULO,SP
BEADBEE30901A7F61D031B6B686095AD,GUARULHOS,SP
BC39D8938F90A3A2B98193723ED59774,CAJAMAR,SP
FD312B6BF05EFAC6C3772D5B52205D8A,VOTORANTIM,SP
DF683DFDA87BF71AC3FC63063FBA369D,FARROUPILHA,RS
25CF099DE44674FDE97473224F9D59AB,COTIA,SP
7139DC5186AA238B006E066D8FBAB2E4,AMPARO,SP
D94A40FD42351C259927028D163AF842,BAEPENDI,MG
406740EE611378A662D274C7D8C43C4A,VITORIA,ES
6BD503A8230299C9316FB0F726933927,MORRINHOS,GO
6576FD3E23C88F0E5D4D23F39BBA0542,TABOAO DA SERRA,SP
0885AAF116795758DFEB5F1032487BCD,FERRAZ DE VASCONCELOS,SP
6288C69C4CE638E59925E59193F98B16,SANTO ANDRE,SP
DFC5FB7259BB2B599CA565E6E9448F0F,SAO BERNARDO DO CAMPO,SP
41958CBD3335433C8740300E8CD600D5,SAO PAULO,SP
3A3E46D10F74D8A6CA76E2B538F106A0,SAO PAULO,SP
2D2322D842118867781FC737E96D59A1,SAO PAULO,SP
E4FC40017A6D22C46A14AC2E17F87C3E,ARAPONGAS,PR
5A9B3BCAB695173C820E53934574AE80,SALTO,SP
2BF6A2C1E71BBD29A4AD64E6D3C3629F,NOVA FRIBURGO,RJ
7C4618C82226628831613E95E9C22F44,SAO ROQUE,SP
06579CB253ECD5A3A12A9E6EB6BF8F47,SAO PAULO SP,SP
8AB42AA58097FD4668D60CC648225D5F,GOIANIA,GO
4978A02EA9C8BE7A9B5480680F40334E,SAO PAULO,SP
8E29D051F810EB22959EDE205B462B9F,MIRASSOL,SP
CCB83A794700270FDE70898FE9FF368B,SOMBRIO,SC
612A743D294C27884FB7B80D2B19BA35,CURITIBA,PR
CB6C9F5888A7A090C75BEAF615925792,VILA VELHA,ES
C12D7463A579237FFB9248BD7CFF378B,SAO PAULO,SP
FE701D88B67EACA109DFFD464D1BE9F9,MARICA,RJ
46DC3B2CC0980FB8EC44634E21D2718E,RIO DE JANEIRO,RJ
FEDAEDD3CA31D56AB33E92035E4B361C,NITEROI,RJ
DBC51F5E45D654ECC16CB68E6817ECEA,FRANCA,SP
81F89E42267213CB94DA7DDC301651DA,PRESIDENTE PRUDENTE,SP
630008E0F062605A415D694489F6F82E,SAO PAULO,SP
58F1A6197ED863543E0136BDEDB3FCE2,CONSELHEIRO LAFAIETE,MG
DF56D7B40D437F88407C5F78B63BC328,CASCAVEL,PR
165FC07BEEBDCB6190FBA8A06DB2A449,MARINGA,PR
0691148AEE60CA47977C187804F935AE,LONDRINA,PR
CAC876B37D3ABCD6BD76CACA30277996,CASCAVEL,PR
9AC4F14370B1E24DDC58BE041B7F99DF,JARAGUA,GO
70EEA00B476A314817CEFDE4AAD4F89A,ITATIBA,SP
282C7480173BB9C01DD41CC739FEC010,SAO PAULO,SP
C840D3FDBBA0790404FDAE73D253B253,CURITIBA,PR
4F40D2ED38D1CC945364A7CD202A82C7,SAO PAULO,SP
9CAD4B68BB993EE401A3C5AAA2BC26DD,BIRIGUI,SP
DBBCFE2C8D026742134AC3E28CCDE274,CURITIBA,PR
2FDDE51AD3E12F297DA656D4FBD5D0B5,JOINVILLE,SC
7040E82F899A04D1B434B795A43B4617,SAO PAULO,SP
83A75EEA11694E36E56DD0CB2240229A,AMPARO,SP
A1544B9EA0B2390E020537D4DAA89049,JUNDIAI,SP
B8A0ADC91AF209270C2C725168EB00FD,IBITINGA,SP
20B54C376B794ED028DF09A3CD88E8DC,SAO CAETANO DO SUL,SP
5415337F1863452476D42D9F14A16A61,BELO HORIZONTE,MG
E0482F2C769468C3BBCD8A01E09D98C5,SAO PAULO,SP
3FE7120D6257285AC6A3CE7CB071CCEC,GOVERNADOR VALADARES,MG
7DACA0837F033A41A6F3428C18657533,TANABI,SP
D66C305AFAEC317EBEE552073A674429,RIBEIRAO DAS NEVES,MG
A5FF20FF766E7F50BD5066F33DA14413,SAO PAULO,SP
ADBE70AB2C97442046D393988C8D1D27,MAUA,SP
74C7DEC0A384D8A05950E629BD23BDE9,MOGI GUACU,SP
42BDE9FEF835393BB8A8849CB6B7F245,BRASILIA,DF
89BC797E2E29667AA035D4368F9B7F92,SAO PAULO,SP
F9EEDEC3129E8CC6B6429C42D0808C5B,RIO DE JANEIRO RIO DE JANEIRO BRASIL,RJ
66922902710D126A0E7D26B0E3805106,BELO HORIZONTE,MG
32F1BB9DFA65BC7DF5C0D9D95A616BE4,SAO PAULO,SP
05F51E13DA97139648B8125C31E5F51B,BELO HORIZONTE,MG
C43D924A0F1688EE9FAE0EFCD6F539D4,RIO DE JANEIRO,RJ
91543F9849D68D023E17194926598543,BLUMENAU,SC
3DED4E2D5F135CB103E5949D7263D2DD,POUSO ALEGRE,MG
7D456AFC660226829370F3173D14520C,MOGI DAS CRUZES,SP
1900267E848CEEBA8FA32D80C1A5F5A8,IBITINGA,SP
4CE6E5F6C52515177E18C1C9361D8677,SAO BERNARDO DO CAMPO,SP
157C3E4B42F81AC4A44E8B1CA2FE9876,SAO PAULO,SP
9FBD5666D8618FA571C4230FAFA09BD6,SAO PAULO,SP
EB9CD5B35D95206585E2185318CB5C61,SAO PAULO,SP
08D2D642CF72B622B14DDE1D2F5EB2F5,MARILIA,SP
525E75A6FB1454A2325AB1734BCEC221,BARUERI,SP
0E982CFF76CC0579F632CEA8A0E38C9D,ITAJAI,SC
BC30DE0D71BD6260B936A026B5CF7200,PEDREIRA,SP
014C0679DD340A0E338872E7EC85666A,TIMOTEO,MG
78BA5933C21686D1C2F64669C8C459E7,MOGI DAS CRUZES,SP
6EE85BE3693ED79A8E80718743D80655,SAO PAULO,SP
63272377184E969942F7FFF221BE858D,SAO PAULO,SP
D5BA419E26D246A0719437CF37D9B46D,SAO PAULO,SP
15AAC934C58D886785AC1B17953EA898,MUQUI,ES
0B36063D5818F81CCB94B54ADFAEBBF5,JARAGUA DO SUL,SC
F789D2C4F2C2EB38FC4373E7A4B35264,JUIZ DE FORA,MG
FCF16B7A8697E559F0123190BB30177D,SAO PAULO,SP
880EDA903E719A5F179F7E9FCEB3A69D,IPUA,SP
7F5E4D5EFAD7E44B91115DD1DECB65F3,JACAREI SAO PAULO,SP
299C89A525FEE36C567F4FE72F038100,VARZEA ALEGRE,CE
87B740DAF17B5D1BE335A64164EC6842,SUZANO,SP
D4F91E8BE86B38DA2EE35BC489645A9D,GUARATINGUETA,SP
EB3071B9F0B0DDAA2DF5EA130F09F26B,SAO PAULO,SP
7B3F6CE5C6C22E9B96E7581EBF0DF6E1,TAMBAU,SP
31DA954DC0855F2495C6310F70A2F931,ARARAS,SP
63B9AE557EFED31D1F7687917D248A8D,SAO JOSE DO RIO PARDO,SP
EF9952469137FF190BACAFE117F51537,UBERABA,MG
C18309219E789960ADD0B2255CA4B091,RIO DE JANEIRO,RJ
4A82168AAEF173CBB6E46AE88728F919,IRATI,PR
17E34D8224D27A541263C4C64B11A56B,RIBERAO PRETO,SP
E2AEE0892199B1D92530E371ABD825BF,ROLANDIA,PR
870D0118F7A9D85960F29AD89D5D989A,POCOS DE CALDAS,MG
EB9267CCCC90F1B49C8D2F9887C7DD97,RECIFE,PE
5DE1C80811CE7007F62F00D971236C09,FLORIANOPOLIS,SC
EC8879960BD2221D5C32F8E12F7DA711,ITATIBA,SP
586A871D4F1221763FDDB6CEEFDEB95E,PORTO ALEGRE,RS
A35124E2D763D7CA3FBE3B97D143200F,SAO PAULO,SP
9198786624EAEB375793215CAD26CFA6,RODEIO,SC
FE1B067411B8C5066E962AA146CCEE03,PRESIDENTE PRUDENTE,SP
6B9B80D53BA3676EAFE60268A810B5A1,BELO HORIZONTE,SP
A938325A4B357FD23A6A4D5BB126408E,NILOPOLIS,RJ
F1B854361F4E15D5851B494DF66F22B2,RIO DE JANEIRO,RJ
3D49BFDD1B43A7FE169B3740067ACC61,MONTES CLAROS,MG
9DF5750209B83567EC144EB299D7D634,SAO LEOPOLDO,RS
3D62F86AFA7C73BE2628A3BE1423F5A0,JACAREI,SP
497709C2976A8FA308730A2DEC5B0726,DIADEMA,SP
E73BF2CEA7FE4B0B4D287A7568ED1099,CHAPECO,SC
778323240CE2830D68AAB11794E00BFB,SAO PAULO,SP
2493DC3F20131696A0ECDB9948051A8D,BRASILIA,DF
A3DD39F583BC80BD8C5901C95878921E,SALVADOR,BA
4342D4B2BA6B161468C63A7E7CFCE593,RIO DE JANEIRO,RJ
06DF0C10D34E459D9672BC77388742EB,MARINGA,PR
89757206B887AED36F3E18D858460FEA,SAO PAULO,SP
D8B8F2CF9FF6BA0389072541CB42498C,FORMOSA,GO
3C03B12BAB54D8B37D79D914BFDB1AA0,SAO JOAO DE MERITI,RJ
9D5A9018AEE56ACB367BA9C3F05D1D6A,APARECIDA DE GOIANIA,GO
F9244D45189D3A3605499ABDDEADE7D5,SAO PAULO,SP
2B3B9CE054DA76A7428DF143A567B156,SAO PAULO,SP
198C7EA11960A9844B544D9BCDCA860C,JACUTINGA,MG
A478C7961D6A992065B24E63B366F90B,BLUMENAU,SC
30C7F28FD3A5897B2C82D152BB760C17,NITEROI,RJ
66E0557ECC2B4DBEA057E93F215F68D8,SAO PAULO,SP
BE1E9E378700CECAA4EBF71433D7915C,RIBEIRAO PRETO,SP
21E83881401B92B49FB09A16D3852291,UBERLANDIA,MG
55C96925041A14097B6A7825554F4AD5,SAO PAULO,SP
918F6FBCF3AB724D805867303E593A1B,VALINHOS,SP
DAEB5653DD96C1B11860F72209795012,BELO HORIZONTE,MG
228E4C1A0BE164F613D41C24345F9D2C,BANDEIRANTES,PR
5145090AB595C0D0B8557199F5701FBF,CURITIBA,PR
87E24FC7052259B1F7F607D61C10D8BE,SAO PAULO,SP
D66C11A9572221D92FBB8C4897DB5F9B,RIO DE JANEIRO,RJ
E2C92F9C1C7746D899D18F2E158BBFF7,SAO JOSE DO RIO PRETO,SP
EA67327E24487BDFAC5FBFA37EA124DF,IBITINGA,SP
DB6A4D4B5F1F5F98820CE6CE2619E2DE,SAO PAULO,SP
1D1BBB8AC1581824986F582583FFF01D,INDAIAL,SC
F90F77EF2799A27F80D90C425CA944F7,LONDRINA,PR
BBF4A892CAC7B82422BAA711DFFB8997,CURITIBA,PR
39F776D2974049026FF531FC42EF2A3E,GOIANIA,GO
C70C1B0D8CA86052F45A432A38B73958,HORTOLANDIA,SP
9E6967D3CF386D284251784B18CCB485,SAO CAETANO DO SUL,SP
747E73C01A4593D4CF60DCF970FD2689,VITORIA DE SANTO ANTAO,PE
63704069D9BD3A75C1CF59BABE56004A,JUNDIAI,SP
4E2627090E6E5B9FABBA883A37897683,BELO HORIZONTE,MG
61B18775BE84FB700A6B2D0BA097BF66,ARARAQUARA,SP
95CCA791657AABEFF15A07EB152D7841,PALOTINA,PR
DDE698C6D0BD24834C586E5111C2BBA7,PETROPOLIS,RJ
E94B64DC6979B302A5A5BE1662C83BB6,ITAPECERICA DA SERRA,SP
15EAD3A5037A918DDB520DFE39A3D2B9,CONSELHEIRO LAFAIETE,MG
9D489893FF6AF05029671B785F54B998,LEME,SP
725AF026F869236A8DD0CEB98564D156,CLAUDIO,MG
F00F5B35D0ABCACBDD863672F4BB2C1A,SAO PAULO,SP
7BAC63F6603D382CC8D0832EB6C100A8,SAO PAULO,SP
F1FDF2D13186575751AA25876536D85C,SAO PAULO,SP
98DDDBC4601DD4443CA174359B237166,SARANDI,PR
F8201CAB383E484733266D1906E2FDFA,PALHOCA,SC
74871D19219C7D518D0090283E03C137,SAO PAULO,SP
E603CF3FEC55F8697C9059638D6C8EB5,PELOTAS,RS
9E25199F6EF7E7C347120FF175652C3B,TAUBATE,SP
